bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1880_ses-181009idC81_acq-ADNIMPR_T1w	0.8352779681827327	1.1194102469643783	0.5082453610203169	7378.11487186341	3.80066	3.92091	3.93663	3.54444	0.26896913028814545	0.36991899200928474	0.3611118777025698	0.6366227567195892	0.28405739217996595	0.0	0.00101525203285716	8.885771747853935	8.728329432644003	8.80310421212088	208	240	256	2.196212604503659	5.391923022780659	5.448566965047412	8.75756526785792	7.675515837180567	14.538560201904092	13.550549517771339	18.43757251422936	1.0	1.0	1.0	1123.354368604593	0.0	7.0615492315850785	0.0	3552783.0	0.0	25.064966969192028	32.27698297787744	-0.6712572363073783	147.1540760942735	392.8983201456613	378.15406688302755	383329.4252664657	135.04903607815504	696.7054865583777	172.18441095264743	-0.08145516646556406	75.25489279990086	721.5250335062343	716.2796330042183	527201.1492551536	501.38316870480776	958.6301999203861	132.84294873178655	-0.5086903545089125	85.19773577924366	891.5004087023019	908.3745220005512	514649.4260821918	706.3039438091218	1036.9267857037485	103.72444985551836	0.19743947369993123	0.5312433388374515	0.5522250050776163	0.4245978308462051
sub-1880_ses-181009idC81_acq-MGHMPR_T1w	1.0189826301018663	0.9346465000592529	0.5552003023706493	7101.055301740871	4.018737537929856	3.9385002347529072	4.459062433554792	3.6586499454818675	0.2598322104795389	0.3690224115195687	0.37114537800089226	0.690880686044693	0.3130696713924408	0.0	5.3285360851902764e-05	7.608519747317181	7.431956304458963	7.495672569818787	208	320	320	2.223767388607639	6.1577116580663525	5.99936741972402	9.61662321249807	24.31903928089784	45.41319372088317	41.27893651553766	54.10457654483197	0.7999999523162842	0.800000011920929	0.800000011920929	5.690936048008091	0.0	7.88513788126546	0.0	5291029.0	0.0	30.80484254285693	11.365710504497722	-0.48104210155933336	158.34486977615208	438.6476339731316	421.90169896557927	720473.1467869346	137.60683420300484	770.6196390576661	189.72371315992734	-0.19553481474126144	73.44371919260672	792.2071423076469	787.8561058677733	1023240.1039567933	582.2649428620934	1012.7492626979947	127.94618595928684	-0.30282905087761014	80.20201973657053	931.9228177428103	938.6395779214799	1029126.7503371611	765.384596452117	1081.5882923342288	97.6058956603986	0.18992908825290963	0.513695914454101	0.5286133560258304	0.6288052295066323
sub-1880_ses-220804idIC_acq-ADNIMPR_run-01_T1w	0.8766660403032883	1.0547774210923375	0.5136033732865274	4522.882743764172	3.8703866666666666	4.01169	4.01552	3.58395	0.2716802110427039	0.36546940435803266	0.36285038459926355	0.770869642496109	0.48158139586448656	0.0	0.0003925549525463333	8.901703924763504	8.738436185620321	8.817622523055787	208	240	256	2.1277002207023314	4.717493360832769	5.014320308261303	8.19776734324881	14.879217270248141	29.41194840136375	27.298907931653996	37.60555812335009	1.0	1.0	1.0	233.35810377362765	0.0	8.721290804805173	0.0	3716070.0	0.0	39.255109801888466	15.930920709751698	-0.709668889026859	146.42196057482832	378.42787675383477	361.81721936911345	386346.64766512613	128.48867647349834	682.3208292759955	170.05062442242945	0.4283828542807284	80.9117959550675	718.999686725718	715.2089517563581	519720.8830778707	464.167737364769	981.5213613025844	151.60768844400175	-0.4176665076094297	93.75831794442472	899.1954168451939	914.4525700435042	515996.469363358	703.1930583901703	1059.9358367361128	111.5488700338206	0.19797502461606611	0.5223933351903791	0.5437158987097717	0.36470038928453186
sub-1880_ses-220804idIC_acq-ADNIMPR_run-02_T1w	0.8589763030802506	1.0920229752135266	0.5124930224109426	6762.585317172304	3.937773333333334	4.08113	4.07775	3.65444	0.26994906472237384	0.36718494784717837	0.3628659874304478	0.7384826242923737	0.4706189036369324	0.0	0.0006597043860917454	8.899585011017091	8.738159910291348	8.815359189331359	208	240	256	2.120733019327817	4.749604259623336	5.004921004723465	8.14442573521924	17.523521209904413	35.16215519086061	32.66164999745789	45.29927359160865	1.0	1.0	1.0	1080.7617282342537	0.0	6.005640136066454	0.0	3671205.0	0.0	27.262655660510063	13.158342477755296	-0.715663407408667	143.11135375320063	369.6837098398825	351.95799454301596	384085.1490231987	126.19815871119499	669.9099203646183	165.96032275539892	0.33949080486586514	80.19663186868479	709.8020560010956	706.2280164211988	522432.9469635318	458.50392090529203	970.9069790616632	148.69182818483054	-0.5716365294765064	94.6934406570579	891.9525606547654	909.8309236243367	516287.904168176	694.4270435646176	1049.1787378042936	111.71199444572437	0.20071099798223338	0.5267493273248074	0.5489405034913902	0.37481893044944936
sub-1880_ses-220804idIC_acq-MGHMPR_T1w	1.0381373361740505	0.9031155004352565	0.5729688059017272	2723.2797963551625	4.137445872433241	4.056837741806373	4.5162874327020734	3.8392124427912764	0.26704240706049254	0.3624147676441196	0.370542825295388	0.7444206178188324	0.3916376978158951	0.0	0.00025538217429679305	7.630887389348703	7.455208610721066	7.521422051501369	208	320	320	2.3439942578543307	5.71057602669295	5.869766100182683	9.554728016000766	12.292347340823985	23.079779779796453	20.9924985561716	27.60536854789437	0.7999999523162842	0.800000011920929	0.800000011920929	1285.8534930006822	0.0	9.991934806775857	0.0	5490757.0	0.0	42.17412583529949	22.371981408757286	-0.42384067270469705	149.69987170842336	434.8618952948943	419.7662748992443	738252.6207522398	152.23830789327621	751.6869315952063	179.08149271074527	0.06757103362829797	77.41203634799888	790.6995464992633	788.141834512353	1001914.4710299777	560.9364463537931	1023.9877752810717	138.0143504806386	-0.282545747591171	83.02425647724702	936.9588957584402	942.6842897683382	1024384.9090728571	769.420637190342	1089.738266095519	98.6615032963217	0.18277383563966865	0.5076358047779685	0.5232946610531902	0.410495762635945
sub-1883_ses-181220idSA246_acq-ADNIMPR_T1w	1.0617007752367935	0.8627031515657907	0.4498582533567079	-1.0	3.960266666666667	4.19131	4.04498	3.64451	0.2702819379960881	0.3399139587066678	0.38980410329724413	0.7402207255363464	0.3900266647338868	0.0	0.00032743939564646525	10.192756935328866	10.035501656950249	10.106657105090962	208	240	256	2.942765811934656	3.2483127492498927	4.8984719615687515	8.504337323521707	23.574620362450112	56.81022155547221	51.34708535057192	73.65641413379346	1.0	1.0	1.0	18.109774110672497	0.0	3.836909201157429	0.0	4378647.0	0.0	17.17577436938882	7.579731934402125	0.16786335880625902	77.68735395242571	285.61503760097276	272.75129698589444	336547.77189509507	152.4680278636515	458.77814554050565	92.6852183276492	2.760993873021115	102.64289831334108	637.0138364310325	657.2772487141192	423251.684100423	260.70183065906167	955.0787520110607	202.34396223207614	-0.6889296762546322	104.28831882065418	851.504852083664	852.1826514042914	485373.54516879236	689.1977647729218	1007.3459546305239	100.20554701941847	0.1717884696657055	0.45153605015025183	0.5087326481033256	0.3250287234685856
sub-1883_ses-181220idSA246_acq-MGHMPR_T1w	0.9507143781611654	0.8951987289935116	0.5233216149757298	5006.213594790922	4.302420875607872	4.283650255325452	4.723099929620327	3.9005124418778356	0.2657735258676511	0.33534966644118014	0.3988768076911687	0.7727091610431671	0.34601499140262604	0.0	0.0001943937697350114	8.73237927176781	8.586154642966587	8.667709710002413	208	320	320	3.2715216059999257	3.4880282176218382	5.5617889993072716	9.925817174300052	23.155220935299514	47.250498245023486	43.67227967011841	60.611119830032216	0.7999999523162842	0.800000011920929	0.800000011920929	1831.1996258679974	9.823530567584804	9.682851836719834	6.625870678573847	6236047.0	0.0	34.353240333497524	20.95628132231942	0.704442515749272	84.28213805437407	358.4520284198963	347.2040641568601	642252.3569098408	202.27896918728948	551.2977622561157	106.12914590510066	2.7346316548377327	98.54815696780933	688.1205348597476	708.5039296299219	810385.8838371681	318.54822854697704	1001.4349384196103	203.12435802855927	-0.5825994088611841	91.91570957822978	905.7344739585998	908.8415609113872	963901.7619230358	752.2262355089188	1049.9261830672622	91.56335176367588	0.17635477620398793	0.44391253106749395	0.4925399086415195	0.5076973854822359
sub-1883_ses-221110idSA0246_acq-ADNIMPR_T1w	0.9200906548927074	0.9937507373343256	0.47518831307224974	5079.801652892562	4.119846666666667	4.31207	4.25432	3.79315	0.27154719435592256	0.3454301965548677	0.38302260908920976	0.7937695980072021	0.43064062595367447	0.0	0.0002733297999966231	10.124143860450692	9.978462368766483	10.064936687923547	208	240	256	2.802944289860215	3.032567999011044	4.70121128312499	8.26812156050371	15.82474509966382	35.308904989771314	33.13411447307008	48.26869332977512	1.0	1.0	1.0	937.12230690722	0.0	6.847782254905772	0.0	3650851.0	0.0	27.544582031667233	11.719066105442849	-0.07777314380146372	87.532510893395	296.27294755822993	283.07270657643676	339871.18404229096	148.8065865933895	482.1947946101427	100.99105114539334	2.567377185031247	110.14778787142829	618.7162777615873	631.6049477420747	432343.88845565915	247.9012382850051	950.1234710365534	208.27371966756925	-0.4529747292561854	103.15169499333166	859.2374335273265	863.4293682277203	479394.9279236147	683.6214094273746	1020.1371895074844	104.42861312187398	0.18497014683336127	0.4552147532297837	0.5026816266374404	0.3372192696725527
sub-1884_ses-181023idP101_acq-ADNIMPR_T1w	0.9506956360413118	0.8085584217084106	0.5814127737072659	1600.8964840838294	3.8467000000000002	3.80189	4.0891	3.64911	0.2597518289169167	0.35696677880698163	0.3832813922761017	0.8750686645507812	0.33099551200866695	0.0	0.0007314062079910699	6.725668356571294	6.578222887702164	6.707188952114365	208	240	256	2.282831940452119	2.7831529304196243	4.3033400235262995	7.844035199707154	4.042181522332412	6.288932395068792	6.23639776592018	8.378079380359337	1.0	1.0	1.0	285.858583085404	0.0	19.181352455379653	0.0	3117055.0	0.0	64.98704742640257	76.5618956652816	0.17794033514791208	161.74688110752822	489.93393130052425	472.38571994006634	481636.2569672946	184.81018640100956	848.7559551559389	206.92948139208835	3.4986182376651698	125.28595347177846	716.869320558013	734.9501353874803	661893.8697107658	265.18064118921757	1120.4771606996655	264.07085725223305	-0.312236893541431	106.822760328569	969.9016179808131	979.0963216125965	710686.8733544939	752.3218743130565	1162.2321235388517	124.8204027451147	0.22591536299122877	0.4770069213886408	0.47680612349822465	0.3286785758198521
sub-1884_ses-181023idP101_acq-MGHMPR_run-01_T1w	0.8937221769444647	0.7776846216760094	0.6161628997517677	2917.6324702269544	4.009162537187157	3.9028502326280017	4.4637874334843834	3.6608499454490846	0.253209511037945	0.33835638759096903	0.408434101371086	0.686860978603363	0.2359954208135605	0.0	0.0014912077686979144	5.743106667562651	5.608229420091274	5.726509719348209	208	320	320	2.0500047598085525	2.9404886462644737	5.024975659236255	10.084433571635742	36.8703256482872	67.5917003482551	64.07144541371032	87.75231024458867	0.7999999523162842	0.800000011920929	0.800000011920929	141.20416622949136	7.255050446211665	19.487753917977177	4.893457163125277	4848650.0	0.0	48.779223784804344	91.28332312078474	0.369725880271381	130.85961360389186	451.22499132294473	408.30592308193445	916380.4135909033	175.51717517897487	823.0069991759956	199.17304988994937	1.1728228497896067	105.14065170462301	708.255817114098	748.5177068039775	1224532.068841882	280.7135585322976	1087.6420556008816	254.55544680324977	-0.624242624835432	94.39242882134647	966.5993119981831	971.7784534581006	1478147.5198337885	801.1806267499924	1115.7341245003045	96.36417532427078	0.19928421244539934	0.45141171123047014	0.4524954217847511	0.6539078016655633
sub-1884_ses-181023idP101_acq-MGHMPR_run-02_T1w	0.8733085055708674	0.7827287946553778	0.6248389556724067	2625.6520459171843	4.018837536858276	3.8954127321846923	4.4885749331150215	3.6725249452751134	0.25164356323516784	0.3399258071995194	0.40843062956531273	0.7243143916130066	0.24096824526786798	0.0	0.0012035029368328276	5.7199827375933	5.585810767693024	5.7055482192972065	208	320	320	2.1433574539233633	2.9987574901346963	5.130051649756614	10.248040005211783	34.31197061886261	60.738383465387045	57.94131097999384	78.77357885573186	0.7999999523162842	0.800000011920929	0.800000011920929	129.01737052051453	8.059652793750145	21.621025713495328	5.436153199523687	4736046.0	0.0	53.66099678911269	96.53731866029945	0.3996564037192445	128.9544447000023	461.98679213326824	422.1144938021898	913984.5206839176	185.4176583569497	825.9590294286609	196.94067459887336	1.24756632106868	102.53207780915133	710.2128364209755	747.2188722603023	1234630.9278374072	291.98307391256094	1082.6911717690527	249.17605778734824	-0.5723399583176123	91.23194605708927	964.0787104002873	969.0923827439547	1483444.5530682006	801.4402972143143	1112.702099999413	94.56364881628016	0.20311353409710156	0.4534099859598659	0.4539745392382476	0.6302668027409243
sub-1886_ses-180517idP102_acq-ADNIMPR_T1w	0.9593061623277118	0.8172785826954898	0.5271639491817874	4738.79262345679	3.6665566666666667	3.86879	3.76854	3.36234	0.2575017900498643	0.34211480134863587	0.4003834086014998	0.8236303925514221	0.41306612491607664	0.0	0.0002546397964597198	7.369586823819265	7.213442362890047	7.327084684839372	208	240	256	2.4009598774410548	2.9494274401198513	4.580015220332462	8.389658343436478	12.19439238297311	24.925726181217716	23.22145831561033	32.54425638264017	1.0	1.0	1.0	902.2240827477766	0.0	9.396628593143884	0.0	3684417.0	0.0	41.52684596925974	18.20538577836708	-0.08260999973126859	107.94353486767872	367.68373603042085	338.8662539049983	439409.55210390745	181.92713472247124	641.119372330606	141.1376639384814	4.645534987729765	94.88369978492254	662.5898312413865	692.6534091755748	583795.9868147355	258.2694172114134	1024.3288672417402	234.8431449850338	-0.6238946084941972	108.21006211426558	902.0676017851807	904.3624233305454	683227.4610959098	723.9333710744977	1072.2675061672926	107.79482602014104	0.2052299705387196	0.4602067871244316	0.47397923782295603	0.28776265110780613
sub-1886_ses-180517idP102_acq-MGHMPR_T1w	0.9550483086309671	0.7661119814646479	0.5956515344459639	1307.1789327514382	3.900358371911141	3.8935627320744235	4.2722749363381425	3.535237447320857	0.2556416963978126	0.33556906258064906	0.4087892410215384	0.817891001701355	0.38125399351119993	0.0	0.001129214630772751	6.29551558085723	6.143527595139591	6.254075874077176	208	320	320	2.8251095393234786	3.222839195139085	5.152442518108934	9.40937881986424	3.206839425032314	5.978138343100431	5.597516669291902	7.607572239742957	0.7999999523162842	0.800000011920929	0.800000011920929	344.27418345322906	0.0	16.82392876041894	0.0	5609219.0	0.0	50.61300549656153	81.67522851462849	0.3861983079524749	103.67032220932599	424.0694962121351	399.79360458254814	849125.3985944304	232.3284368813038	696.0516726784408	141.51428948248116	3.3858531661882223	93.7622661162351	714.4822489889835	745.2887906469405	1114607.7421437073	318.51796274632215	1068.2292490191758	231.25213862457852	-0.5544301342535478	100.24621458891957	946.5569902655315	948.4287563972175	1357811.8597811754	779.8825342096388	1108.4248203746974	100.7960701025191	0.2004466843551837	0.4507902724034249	0.46370974927279873	0.44018573005257655
sub-1886_ses-190515idP102_acq-ADNIMPR_T1w	0.9163156980328656	0.850301764754146	0.532080307202281	4413.8459505879255	3.9228133333333335	4.04732	4.12508	3.59604	0.2648282160250126	0.34138379627921117	0.3937879876957762	0.8481650948524475	0.4963790029287338	0.0	0.0009692414027043509	7.3318005533475015	7.180300776431556	7.300253617517876	208	240	256	2.338961286735687	2.8198562968134615	4.462025778394234	8.227259751633554	8.826224767030881	17.517903424808242	16.565429093051037	23.352159087313986	1.0	1.0	1.0	1532.3080211163738	0.0	7.747417838254243	0.0	3434515.0	0.0	33.63103936612606	25.487529634910825	-0.17258470082969168	116.40806282070287	372.0416433255204	343.3768377304077	453718.5300811734	175.61422112584114	650.5054345875978	146.80724357199563	5.260481843858145	98.46181980251117	655.8004776890338	681.5192724466324	584877.8372871913	247.91441275924444	1028.8219124376774	241.6856102205471	-0.5428169957400777	109.52058577047795	905.3052001925481	908.4960731491446	674659.6326581598	720.4501448646188	1077.7635806202888	110.42502938708674	0.19998497965139658	0.4528877510323252	0.4619087747742054	0.27209484616892027
sub-1886_ses-190515idP102_acq-MGHMPR_T1w	0.959692722352174	0.7528001569383478	0.6053012097771843	2281.467128027682	3.9116458723337133	3.917350233492269	4.311737435750105	3.505849947758765	0.2599184971225049	0.33346115605912463	0.40662034681837045	0.8438385725021362	0.42604569792747493	0.0	0.001812911264693862	6.262413666825869	6.110906776979308	6.221410655304799	208	320	320	2.9016863351642277	3.1465909625433253	5.107243151845037	9.273452157827561	2.5426007999294997	4.757246961132053	4.464154096743559	6.09261452916912	0.7999999523162842	0.800000011920929	0.800000011920929	227.8124274062545	0.0	17.61712405310091	0.0	4980278.0	0.0	45.046004608273506	100.60991854465556	0.39990059931432054	100.21738417061118	413.00704692506235	390.4696172773838	867928.1631240634	229.7505784034729	669.7335726469755	134.5663683913334	2.9169051478405814	96.03837444516478	700.6367687917791	730.5749295204878	1113504.1632501166	308.83370573818684	1055.9485495835543	232.17971772146984	-0.5633536098195235	100.76932885133053	933.9409854247551	935.6485939472914	1357799.6741670936	766.6861894130707	1095.357155740261	100.89535520076775	0.19310266677352153	0.44355153872365566	0.4548854437413897	0.42957952825120865
